url,url_length,count_digits,count_special,has_ip,num_subdomains,is_https,url_entropy,contains_suspicious_word,domain_length,domain_age_days,tld,label,url_type
http://yowyc.net/1lC&1EA3YZLAAf9ZL0lFPQGw7%9M,45,7,7,0,0,0,4.8637,0.0,9.0,310.0,net,0,Legitimate
http://accounts.3nwx0taz.co/BZiN2fr7iNGj7yqDNVwKg,49,5,6,0,1,0,4.8746,1.0,,3127.0,co,0,Legitimate
http://3pw8nww6r.info/-3kYSf7g,30,5,6,0,0,0,4.2566,0.0,14.0,33.0,info,1,Phishing
http://akn16mu7.io/S0on,23,4,5,0,0,0,4.056,0.0,11.0,1026.0,io,0,Legitimate
http://lih1vbi0.com/YUF0%l/9iZ-FRkL83yl,39,6,8,0,0,0,4.6313,0.0,12.0,2555.0,com,0,Legitimate
https://1ly0nl.org/i8YC/2mY872Yib,33,7,6,0,0,1,4.3549,0.0,10.0,220.0,org,0,Legitimate
http://secure.ot6izsaconfirm.info/Z6ydn=2T-u?J%pqbHE=Bh,55,3,11,0,1,0,4.9491,1.0,26.0,27.0,info,1,Phishing
http://login.0slmr.org/vHNGQktl3,32,2,6,0,1,0,4.3042,1.0,15.0,14.0,org,1,Phishing
https://i8qda.co/1=v-pw,23,2,7,0,0,1,,0.0,8.0,901.0,co,0,Legitimate
https://0yu45o4dnuyj.io/KmDblp4TbR7zO1Ox1ossnxRDoy7,51,9,5,0,0,1,4.7113,0.0,15.0,832.0,io,0,Legitimate
https://hyxg8wo23.net/O2AN2xO5wj8lHYDxlfoq?H4ziu==,50,8,8,0,0,1,4.9435,0.0,13.0,1317.0,net,0,Legitimate
https://mail.7effp30v5.biz/k5YpyWXLGXqZS1co_jS=qmQr8D/,54,7,9,0,1,1,5.1854,0.0,18.0,368.0,biz,0,Legitimate
http://78.85.213.33/HPjH3VXHmk3&,32,11,8,1,2,0,,0.0,12.0,52.0,33,1,Phishing
http://hbq9e40.io/K1mplMe3lLYuBaTXT&KwIP2qk,43,6,6,0,0,0,4.9436,0.0,10.0,50.0,io,1,Phishing
http://cdn.f8cusbank.io//M%Ih?EAsC=kUHqd8Iv?J%=HDps6j2vmjVMHsAWNpE3KQgns4hk,75,6,13,0,1,0,5.277,1.0,16.0,352.0,io,1,Phishing
http://3l1ekf1p.info/an15qAod&-bed,34,5,7,0,0,0,4.396,0.0,13.0,,info,0,Legitimate
https://accounts.ehrbhyggyh2b.com/4t6z_knbUA-?buZVEjNHf_mH83RNxTG65-zxb&W,73,7,12,0,1,1,5.2704,,25.0,87.0,com,1,Phishing
https://9a8f8bor2k.info/O5?LDl/MP8rDcSxxzH0O0,45,8,7,0,0,1,4.8529,0.0,15.0,1794.0,info,0,Legitimate
https://xwvxnw8s.org/EdIN2bdMiqHITm--hCkMxFh1H,46,3,7,0,0,1,4.8656,0.0,12.0,240.0,org,0,Legitimate
http://img.20pzts55secure.info/rPJwIfxWOTV1-WlHHQlygkXsAqlC,59,5,7,0,1,0,5.2213,1.0,23.0,65.0,info,1,Phishing
http://n8o1s9kt9account.co/VWpfTnHGP&Q2,39,5,6,0,0,0,4.49,1.0,19.0,10.0,co,1,Phishing
https://cdn.xd3em.co/&zf_jnjzxN?MH&/RoIXWWANO,45,1,11,0,1,1,4.7807,0.0,12.0,206.0,co,1,Phishing
http://12kzgz8.co/AHgCDXEBCb=?cyvKPThuKstZtfAI,46,3,7,0,0,0,4.9419,0.0,10.0,890.0,co,0,Legitimate
https://x0gd2rlm14a.net/7aPs_i,30,5,6,0,0,1,4.4566,0.0,,111.0,net,0,Legitimate
https://qjs7i58.net/Hw&b4n0/,28,5,7,0,0,1,4.209,0.0,11.0,1067.0,net,0,Legitimate
https://cdn.3ombabfu7t.xyz/oUFA3cm6-G=F9BK5cJ89mo8C&OlSE2pI8P2,62,12,9,0,1,1,5.2682,0.0,18.0,26.0,xyz,1,Phishing
https://mail.cxlze639k.io/&9&DJhf94oZbAouR=T,44,6,9,0,1,1,4.8625,0.0,17.0,516.0,io,0,Legitimate
http://shop.proprrgn.org/l?HqEL-lDkDHfBTGZLsbEpHDcSFZ,53,0,8,0,1,0,4.6594,0.0,17.0,63.0,org,0,Legitimate
http://9kd6al8c7pb.biz/mFiA=z=FVaK7ku&hjwO%e,44,5,9,0,0,0,4.8514,0.0,15.0,1850.0,biz,0,Legitimate
https://9lb4i.org/,18,2,5,0,0,1,3.7947,0.0,9.0,2220.0,org,0,Legitimate
https://www.o4kregdm9wgpayment.com/tgMRtDu&AgCfWIgl6ukuIndutv_/,63,3,9,0,1,1,4.8364,,26.0,,com,1,Phishing
http://sa4tfb.co/hIRi3r=K%gKOoGUPGB?zeKZ,40,2,8,0,0,0,4.8153,0.0,9.0,338.0,co,0,Legitimate
http://w7jp61bank.org/1Awe%sEH/QmHj1pS-X,40,5,8,0,0,0,4.6842,1.0,14.0,21.0,org,1,Phishing
https://3jp4hyxgxfy.biz/pxp%26_1&fo/c2o8dYGo-,45,7,10,0,0,1,4.7027,0.0,15.0,490.0,biz,0,Legitimate
http://tisiol5login.xyz/uSgGBFV5Y%8gZVqvwBU2pZWt,48,4,6,0,0,0,4.8294,1.0,16.0,238.0,xyz,1,Phishing
http://vb9zxvth4.xyz/Hvgon2tK1ecfpkv/,37,4,6,0,0,0,4.3446,0.0,13.0,2447.0,xyz,0,Legitimate
https://2zmigf.org/g,20,1,5,0,0,1,3.7464,0.0,10.0,351.0,org,0,Legitimate
https://nfgpkkq2.org/Uk,23,1,5,0,0,1,3.8492,0.0,12.0,622.0,org,0,Legitimate
http://shop.gxnhv.co/0CQm%EXm&-jVr&K9_cf&hvG/,45,2,13,0,1,0,,0.0,13.0,44.0,co,0,Legitimate
https://mail.e9lqa6f00t1.co/L%Cln48tx&&-XyCnc%k,47,7,11,0,1,1,4.8416,0.0,,3189.0,co,0,Legitimate
http://86d43i21.io//CW&GBi0=cEZv%XJpUPyq%j905=59?,49,12,12,0,0,0,5.0687,0.0,11.0,1949.0,io,0,Legitimate
https://nxr9iapzmetverify.net/%DvyBPH,37,1,6,0,0,1,4.4119,1.0,21.0,28.0,net,1,Phishing
http://secure.9fae7wjbank.biz/_sU9r_,36,3,8,0,1,0,4.4613,,22.0,50.0,biz,1,Phishing
http://www.1mkslo.co/1r/,24,2,7,0,1,0,3.7202,0.0,13.0,102.0,co,0,Legitimate
https://9h9fv087w.org/&%ln0mcWkNMN&4h2,38,8,8,0,0,1,4.7345,0.0,13.0,1959.0,org,0,Legitimate
http://lwjoja.info/euBy8j34hAHipN1y-AQxOkm,42,4,6,0,0,0,4.8326,0.0,11.0,38.0,info,1,Phishing
http://el4bqv1.io/h%j_?-VWv,27,2,9,0,0,0,4.3566,0.0,10.0,,io,0,Legitimate
https://accounts.6t2gl9s0zb.com/JHAxdkIQ,40,4,6,0,1,1,4.6653,1.0,23.0,,com,0,Legitimate
https://h8b1nnghfree.xyz/lBkJ-QTGp5P6C?QqB19VT2OGwvs,52,7,7,0,0,1,5.1329,1.0,16.0,103.0,xyz,1,Phishing
http://prizst85.net/lk,22,2,5,0,0,0,3.7888,0.0,12.0,661.0,net,0,Legitimate
http://mismke8.com/6bjEjmYKOy/r,31,2,6,0,0,0,4.309,0.0,11.0,305.0,com,0,Legitimate
http://shop.n6yhg0hjc6sobank.info/KTfD9cNjlyz1tYBQMQgy6kGy&kHFMmF=aPm,69,6,8,0,1,0,,1.0,26.0,7.0,info,1,Phishing
https://2u8ir12fjq.net/eg7F9LqB5rXQzu4lv3ASl1LJNtR,50,10,5,0,0,1,5.0688,0.0,14.0,791.0,net,0,Legitimate
https://ngsn3gd.biz/LW10ng5%xfFnr&,34,4,7,0,0,1,4.4548,0.0,11.0,169.0,biz,0,Legitimate
http://wztha.net/KxxoOrnnzaLm7JSj8Mw1%8,39,4,6,0,0,0,4.5287,0.0,9.0,275.0,net,0,Legitimate
https://16oahnmoqdp.xyz/p9m9S/ptD_IvxmK&PtE,43,4,8,0,0,1,4.5715,,15.0,,xyz,0,Legitimate
https://wvow6free.net/IakLkTGYf2hPfKP,37,2,5,0,0,1,4.4792,1.0,13.0,15.0,net,1,Phishing
https://mail.5ux5w3sx7lju.net/f9=W_AIx5P5gFsN,45,7,8,0,1,1,4.7581,0.0,21.0,,net,0,Legitimate
http://nca6dpv3bh.biz/l,23,2,5,0,0,0,3.969,0.0,,2361.0,biz,0,Legitimate
https://wp5zwo.info/6RzyH7TZ_6?A,32,4,7,0,0,1,4.4764,0.0,11.0,,info,0,Legitimate
https://rg0d74gucd.io/_QKP&bvPx4fJd7bcWllH,42,5,7,0,0,1,4.7849,0.0,13.0,163.0,io,0,Legitimate
http://r3aas8o0c13p.org/tfm_gbLsM4/4jPOkFxMjy4,46,8,7,0,0,0,4.7516,,16.0,891.0,org,0,Legitimate
http://mail.n48lbclapd.io/u0wC5DZv&u2ZmOj/7PxdvfQYhChVASVge05W,62,8,8,0,1,0,5.2202,0.0,18.0,,io,1,Phishing
https://1pg7pdgpgg.xyz/jwGOmV4GRHd?tcDKIc,41,3,6,0,0,1,4.589,0.0,14.0,473.0,xyz,0,Legitimate
https://v38qa7.co//MjvIW/_2Tp&r,31,4,9,0,0,1,4.3861,0.0,9.0,274.0,co,0,Legitimate
http://accounts.ma5vixr4dtconfirm.org/P6db_Addf,47,3,7,0,1,0,4.5542,1.0,30.0,13.0,org,1,Phishing
http://0gchf4.biz/A,19,2,5,0,0,0,3.7871,0.0,10.0,2195.0,biz,0,Legitimate
https://yolx2df.io/vrTKK,24,1,5,0,0,1,4.1368,0.0,10.0,135.0,io,1,Phishing
http://amptofuoe.org/&F13Ue7Nc_vAbE/YGNfEGtkRr,46,3,8,0,0,0,4.768,0.0,13.0,761.0,org,0,Legitimate
https://peymp4.org/p-/1DsYbu1-&HUBnet,37,3,9,0,0,1,4.4323,0.0,10.0,1842.0,org,0,Legitimate
https://b0m5vc7a.co/oCs2D_T07sdl,32,6,6,0,0,1,4.3903,0.0,11.0,600.0,co,0,Legitimate
http://www.9k26t6payment.net/CE3tKRUZQkBSewJhQnwMppZ7Pjg%/zT,60,6,8,0,1,0,4.8297,1.0,21.0,19.0,net,1,Phishing
http://195.33.202.196/0gTtM3t8icfJMQbpx=MXb&GOhkpTYXr_q,55,14,10,1,2,0,4.9127,0.0,14.0,3.0,196,1,Phishing
http://login.q2l48c1cqgverify.com/XA=r&nYgToA?/kYZLiHuydU=qDb2OBq?OVVk1rIVx?0eykLhHv,84,7,13,0,1,0,5.3352,1.0,26.0,60.0,com,1,Phishing
http://login.mh0znsgwoc41.info/qAfN2wFx8,40,5,6,0,1,0,4.6153,1.0,23.0,290.0,info,0,Legitimate
https://accounts.ajstutnf0gupdate.com/usHvYZK9qELtn4iMi,55,3,6,0,1,1,4.6419,1.0,29.0,67.0,com,1,Phishing
http://401442.info/_?egMA80=x&A514_2PkQ1_PMDb,45,13,11,0,0,0,4.7304,0.0,11.0,70.0,info,1,Phishing
https://854jyh.xyz/Lnh1PiXDLvQnn%LgPGiB%U,41,4,7,0,0,1,4.6498,,10.0,30.0,xyz,1,Phishing
http://6h3hp.co/6Rc,19,3,5,0,0,0,3.3264,0.0,8.0,730.0,co,0,Legitimate
http://xv9cpconfirm.xyz/_lz1nJjGg?_-f/5xD3sI8n1I4eV64rOSK&M_1xL=nvK?_4DW0%0b,76,13,16,0,0,0,5.386,1.0,16.0,46.0,xyz,1,Phishing
https://cdn.rvhdj.biz/?4bNQj,28,1,7,0,1,1,4.209,0.0,13.0,1543.0,biz,0,Legitimate
https://img.e7w4asfc.com/Nfefb%Ry&wreVavCN3P5RQVWBry9leK1aXvOusDuHJmw3,70,7,8,0,1,1,5.2931,0.0,,37.0,com,1,Phishing
http://143.112.54.47/zqkEOgiVdWzVeKCDJ,38,10,7,1,2,0,4.5895,0.0,13.0,24.0,47,1,Phishing
http://login.eefro.org//rV,26,0,7,0,1,0,3.7193,1.0,15.0,4.0,org,1,Phishing
http://img.gkhat8zj.biz/KPsHG6vOjTNvgJF7iEwXOi?hnmJcMHtK7glQ5RPPcUz5AXNcoNW3MFY8DcC,83,8,7,0,1,0,5.3657,0.0,16.0,,biz,1,Phishing
http://0v2mea1.com/ieh=Gjj5LPUghqs4CNoiDzc/v17zz1?mTCfzUP_dQzyNs&FogBdnk6Rp=pV,78,9,11,0,0,0,5.3702,0.0,11.0,65.0,com,1,Phishing
http://r89d9dl96pifbank.xyz/if56k7Y,35,8,5,0,0,0,,1.0,20.0,3.0,xyz,1,Phishing
http://troo7fbc.info/SMT%kkODOBXq0&6IJbjBn,42,3,7,0,0,0,4.767,0.0,13.0,423.0,info,0,Legitimate
https://qxy9ulim8mqk.io/7CrwezIBPb3319cLV%B8g7EQVjv5P,53,10,6,0,0,1,5.2231,0.0,15.0,,io,0,Legitimate
https://secure.dmup1yvwqj8verify.info/fNfj7Bo/5=EZWGKN6lIqTyzn,62,5,8,0,1,1,5.1234,1.0,,16.0,info,1,Phishing
https://68.118.174.69//6T83RSxmBK5qjliGxBpR=EAy=hik5p&iaQe9HR4wBZY%Yqamr,72,17,12,1,2,1,5.2249,0.0,13.0,229.0,69,1,Phishing
http://mail.zy1y5i0eg7gxupdate.co/F2rLZ2pV5cP,45,7,6,0,1,0,4.7749,1.0,26.0,13.0,co,1,Phishing
http://lkc3dq0e7.io/,20,3,5,0,0,0,3.9842,,12.0,2402.0,io,0,Legitimate
http://login.w5ukgaxm9nbank.io/T/,33,2,7,0,1,0,4.2336,1.0,23.0,50.0,io,1,Phishing
http://35uk6k.org/jRxIF8k%-94Cp6Qw,34,7,7,0,0,0,4.6313,0.0,10.0,58.0,org,1,Phishing
https://nik2gzp.com/O2==8c,26,3,7,0,0,1,,0.0,11.0,2278.0,com,0,Legitimate
https://secure.yluyr6.co/zaylY?ybstRFXXxKcVWZW,46,1,7,0,1,1,,,16.0,795.0,co,0,Legitimate
http://66tgo.info/?dq-A2ACX-bk&ZtYGL2Ch,39,4,9,0,0,0,4.5994,0.0,10.0,,info,0,Legitimate
http://kcaxej.io/xIaVreisyz&vCrGRpJG34,38,2,6,0,0,0,4.7017,0.0,9.0,40.0,io,1,Phishing
http://171.254.137.152/om&DXZXOwmMhM2JnAnUl5LDb9Ycm8y_1pJPNefDNmfn,66,17,9,1,2,0,5.0423,0.0,15.0,83.0,152,1,Phishing
https://login.naqorgnlho80.org/pQcFm9MnUGgw0,44,4,6,0,1,1,4.4877,1.0,22.0,63.0,org,0,Legitimate
http://155.5.230.218/g1Hw-WaWVTSZfF76,37,13,8,1,2,0,4.5332,0.0,13.0,13.0,218,1,Phishing
http://4ptv3cl7o.io/96UiPs4lf?1R/MggQJEGA,41,7,7,0,0,0,4.7538,0.0,12.0,512.0,io,0,Legitimate
https://kfcr6c1py.com/gO_yUUes5FZHI0v&nOcyG,43,4,7,0,0,1,4.7865,0.0,13.0,30.0,com,0,Legitimate
https://9li66n43rog.org/KZ5m59-JtGkAnp4fZH8gSigvpVgXXe,54,10,6,0,0,1,4.9054,0.0,15.0,339.0,org,0,Legitimate
https://yk0miwlfj4z.io/Ue&QQuuEjjRD_m/,38,2,8,0,0,1,4.6491,0.0,14.0,11.0,io,0,Legitimate
http://rw3hc2f8j7jv.co/bs?YfJc9/PPrYz1o_fcQO7D%-tZ?sGbQg3Sz/,60,8,12,0,0,0,4.9882,0.0,15.0,263.0,co,1,Phishing
https://7kvk1xv1j.net/TpJ17727RsZU0/PX1FX=g7_uK_&baT,52,11,10,0,0,1,4.8088,0.0,13.0,1893.0,net,0,Legitimate
http://shop.v6o0kxi49d.org/35n-OwE9SWgU3rM?d8ch6pMz,51,10,8,0,1,0,4.9466,0.0,19.0,504.0,org,0,Legitimate
http://g8r7z.biz/mX3GquFMldnTJy-kY,34,3,6,0,0,0,4.83,0.0,9.0,311.0,biz,0,Legitimate
http://xjsnkg2.biz/y-1V6,24,3,6,0,0,0,4.3035,0.0,11.0,343.0,biz,0,Legitimate
https://guqj4bq2yl7f.net/ql-w=O,31,3,7,0,0,1,4.4295,0.0,16.0,119.0,net,0,Legitimate
https://58vpbdy2.xyz/Y1hdalKp,29,4,5,0,0,1,,0.0,12.0,89.0,xyz,0,Legitimate
http://1y4qtt7oix.xyz/bQmQuL6VZ8ANGd=EZp_ISc&cS,47,5,8,0,0,0,4.9853,0.0,14.0,8.0,xyz,1,Phishing
http://tawvp.org/LQgKlWKW1gIXXXTxocR_BxxIg/WjK,46,1,7,0,0,0,4.5285,0.0,9.0,1031.0,org,0,Legitimate
https://8t8x70f.xyz/fmFtW2f1Ug&2S7-9/jQNuR&uA,45,9,9,0,0,1,4.764,0.0,11.0,1304.0,xyz,0,Legitimate
http://fxq3u.com/?7zVNsgJHZSMn,30,2,6,0,0,0,4.6817,0.0,9.0,1178.0,com,0,Legitimate
http://za6xamvicuug.biz/eSfQmMQMkTjw_Ev1Qsx,43,2,6,0,0,0,4.7865,,16.0,195.0,biz,0,Legitimate
http://d2xt0yconfirm.io/wTQXPfvzwe38rNPZ8ktoBTiz2vw0y&i45wtgPz_JSPq&Hl7d,72,10,8,0,0,0,5.1994,1.0,16.0,94.0,io,1,Phishing
http://37.21.104.112/VY5YSUmfJJpd-y3I/,38,12,9,1,2,0,4.386,0.0,13.0,59.0,112,1,Phishing
https://9jlf8.info/-srH3ScnZs1DFlU9KTKNg/h9LPe&T,48,6,8,0,0,1,4.9285,0.0,10.0,,info,0,Legitimate
http://j99krs0hd3.info/8dnLnZymuhU6YyEbZ7/CvMXMkn,49,7,6,0,0,0,4.9054,,15.0,51.0,info,0,Legitimate
http://is2im5bfree.co/HNykjyg7KRGEvUNve3tmO%K8i&SmhEl?HL6wh3DEcKiR?Q,68,7,9,0,0,0,5.245,1.0,14.0,181.0,co,1,Phishing
http://www.nuj7qab2246qbank.io/7TK4C0caXiLMWdrsX7PPO-I5F5D&MgJRC,64,11,8,0,1,0,5.2966,1.0,23.0,46.0,io,1,Phishing
http://nkme0an5.net/,20,2,5,0,0,0,3.5087,0.0,12.0,208.0,net,0,Legitimate
http://y8ouzobank.xyz/SN=0Cej2AYPn--gkn&W4jcnbzbx%eWpjRF,56,4,10,0,0,0,5.0034,,14.0,1.0,xyz,1,Phishing
https://secure.462awog7tupdate.info/zWVOMw1K2Xo=,48,6,7,0,1,1,4.8294,1.0,27.0,,info,1,Phishing
https://rnn2i.xyz/rS?zNSP&6,27,2,7,0,0,1,4.2084,,,869.0,xyz,0,Legitimate
http://mpn14kh2xj.info/Kcjp10SxrcU,34,5,5,0,0,0,4.396,0.0,15.0,710.0,info,0,Legitimate
http://218.27.60.92/uGXM_36G0=t&Y-ROVWDPw,41,12,11,1,2,0,4.7473,0.0,12.0,,92,1,Phishing
http://160.33.131.212/K7Gs?AuVKqBYVh&YvD6Vu?=,45,13,11,1,2,0,4.5359,,14.0,71.0,212,1,Phishing
https://secure.c9osles.xyz/jBgkQJWirhqJ6oXmgtW3youQVX,53,3,6,0,1,1,4.803,1.0,18.0,2543.0,xyz,0,Legitimate
https://jnv63y4c.info/KznH7zvj,30,4,5,0,0,1,4.3232,0.0,13.0,801.0,info,0,Legitimate
http://img.c5dp4se5t42confirm.org/nUQ/PxUAq6X1EfZw-sm/YhYRp_357/3kGD-XIrE0YvgsnDrr-NlRB/,88,12,14,0,1,0,5.3224,1.0,26.0,1.0,org,1,Phishing
https://o1lppj1n5.com/_kBi5e8CAjgw-YVCtI_%wZyIg?r,49,5,10,0,0,1,4.9562,0.0,13.0,,com,0,Legitimate
https://accounts.3tlnehki.com/34pM5/j4d6d52Z%YS0aMdvksN?IxKJl%5dh,65,10,10,0,1,1,5.0221,,,50.0,com,1,Phishing
https://secure.g0t9n.xyz/R-vi&b,31,2,8,0,1,1,4.4539,1.0,16.0,286.0,xyz,0,Legitimate
https://n4y47ynbq.io/qnvw,25,3,5,0,0,1,3.9435,0.0,12.0,124.0,io,0,Legitimate
http://lxkd5.com/r%WZds6QuOQrGB6OX,34,3,6,0,0,0,4.5947,0.0,9.0,1059.0,com,0,Legitimate
http://ep39j98202.biz/_IgCVGtwXFP9vSfdX,39,8,6,0,0,0,4.7658,0.0,14.0,941.0,biz,0,Legitimate
https://e773t93x4oe.net/q/ECgKN=k0_,35,7,8,0,0,1,4.422,0.0,15.0,706.0,net,0,Legitimate
http://jgvqp0rlou.net/1rK_o-oQw3,32,3,7,0,0,0,4.4292,0.0,14.0,,net,0,Legitimate
https://img.yfeiq7.com/Acx9IV-G2y?Cl/xFagQ&MjWhiCem,51,3,10,0,1,1,4.9762,0.0,14.0,1970.0,com,0,Legitimate
http://t6m7rjb.info/QyLMMEQo6ZQ-b_,34,3,7,0,0,0,4.4326,0.0,12.0,68.0,info,0,Legitimate
https://kp7a8wzjwln.net/IzuZtgnk0hiouMCpDcPz_x&,47,3,7,0,0,1,4.8095,,15.0,3539.0,net,0,Legitimate
https://8msabbkaz.co/A2u?3yyb&MP7Bj,35,4,7,0,0,1,4.629,0.0,12.0,2104.0,co,0,Legitimate
http://103.238.73.60/RQ_S_eCs,29,10,9,1,2,0,4.1592,0.0,13.0,49.0,60,1,Phishing
http://m9npk.biz/ioedamR%QcBO0IZ-QLCKQq5gEM%,44,3,8,0,0,0,5.016,0.0,,899.0,biz,0,Legitimate
https://nbl9l1dql.io/UOOR=AH&FKR5surZ64fLsx7C,45,6,7,0,0,1,5.0415,0.0,12.0,1044.0,io,0,Legitimate
http://gbdgbxn.biz/z,20,0,5,0,0,0,3.5464,0.0,11.0,1188.0,biz,0,Legitimate
https://c6hqycyw5vz.xyz/hir5PSN7PGR/W/-7pJHLJy5JY?MQ,52,6,9,0,0,1,4.8182,0.0,15.0,453.0,xyz,0,Legitimate
http://j75q0n3deupdate.net/Ad5sTpUfd,36,5,5,0,0,0,4.2181,1.0,19.0,4.0,net,1,Phishing
https://img.ux5nzmfs.co/pawp_Lp4e0G=,36,3,8,0,1,1,4.5934,0.0,15.0,19.0,co,1,Phishing
http://img.j8np9s8e9gf.org/HmdGpW1dAXoC_W&?Iq/2wA39UFB4_=4FAUdy,63,10,12,0,1,0,5.1555,0.0,19.0,15.0,org,1,Phishing
https://047wwbsl.co/kU&=ZNg,27,3,7,0,0,1,4.3566,0.0,11.0,565.0,co,0,Legitimate
http://jrn35.co/hoz,19,2,5,0,0,0,3.6819,0.0,8.0,306.0,co,0,Legitimate
https://www.2ui0fmvw0.biz/Gscuo863W7&a0deiiS3RUCuIyT?SIz0jvrHEVCgX7ybGoj0vha,76,12,8,0,1,1,5.2759,0.0,17.0,28.0,biz,1,Phishing
https://login.p1m2vc8b.com/5kaIjyNosGxFM6ptIoHgmt,49,5,6,0,1,1,,1.0,18.0,,com,0,Legitimate
http://g40gdft1.biz/mze&%D=r%dpQGWAoE_869,41,6,10,0,0,0,4.8817,0.0,12.0,368.0,biz,0,Legitimate
http://8ljms8ta2i.net/c?hdxGV&cMqRkdjb_vttEFW/iy,48,3,9,0,0,0,4.8452,0.0,14.0,15.0,net,1,Phishing
https://0dcrv7.net/qC44B=Wq=%QgeIm4M6RCGnsu,43,6,8,0,0,1,4.8155,0.0,10.0,72.0,net,0,Legitimate
https://mail.tvf7mwtz568d.co/ietf769ISBW9e,42,8,6,0,1,1,4.6217,,20.0,866.0,co,0,Legitimate
https://login.566z230verify.io/k0XvsHyqehYIGCWVlRjXNO394kv2aWi7jW,65,12,6,0,1,1,5.2183,1.0,22.0,75.0,io,1,Phishing
https://4shnf877v.com//85,25,6,6,0,0,1,3.9239,0.0,13.0,123.0,com,0,Legitimate
https://t9e14.info/9qwn&?tCOBQHZovdTtSStV=&hNdi27q_hxHG/tPvJsIkRC_c&jQAnpE,74,6,13,0,0,1,5.2917,0.0,10.0,39.0,info,1,Phishing
https://xekhkqu0.co/gkw0iI4r8MfkcU4ScO3/F6p10_,46,9,7,0,0,1,4.7951,,11.0,79.0,co,1,Phishing
http://ufzrz30.biz/Wum3slk3oOCH3nNr,35,5,5,0,0,0,4.4576,0.0,11.0,,biz,0,Legitimate
https://v26rk0etsecure.io/VOWTadHmKh1&tKTHUKqSp%cmowQ9vTtlGK4w%CIfKJRpt,71,6,8,0,0,1,,1.0,17.0,13.0,io,1,Phishing
https://www.0xaqpug70sbpayment.org/TV2kPhNC_t4yf1-LZTcGxVDdDU26vXlUcpjPWiS==g=JdbmK,83,8,11,0,1,1,5.5435,1.0,26.0,65.0,org,1,Phishing
http://hmy63adsom4gverify.org/nsCukk_B&,39,3,7,0,0,0,4.7019,1.0,22.0,316.0,org,1,Phishing
http://g0rrsxqsa.biz/QpyX7pZgyNdmrDfXSbE=k3wijS8dV_CO1,54,5,7,0,0,0,5.1574,0.0,13.0,114.0,biz,1,Phishing
https://6lmgtfcwbdgq.biz/Ija,28,1,5,0,0,1,4.3249,0.0,16.0,517.0,biz,0,Legitimate
https://yadyapg1.biz/j?IeOkP3H,30,2,6,0,0,1,4.4817,0.0,12.0,1447.0,biz,0,Legitimate
https://ydbca7mwrenf.io/Z1lqwacfe%fDIeip%cGtZt2736QX2,53,7,7,0,0,1,4.9162,0.0,15.0,7.0,io,1,Phishing
http://rv0vqqegy8.co/IYMXlsoU&I4OP8i4BvPFgcpeOusz,49,5,6,0,0,0,4.89,0.0,13.0,791.0,co,0,Legitimate
https://64.253.171.135/2vC8?ycrS?t36,36,15,9,1,2,1,4.2873,0.0,14.0,6.0,135,1,Phishing
http://img.7mbci.info/7HI37?&n%Uo4hJE984TNp%vEVZ8,49,9,10,0,1,0,4.8746,0.0,14.0,136.0,info,1,Phishing
http://gkeyuxfdl.io/ZF,22,0,5,0,0,0,4.1524,0.0,12.0,447.0,io,0,Legitimate
http://53.34.44.45/Gt8Z_kZpIl9Qg_KlE&?m5X-52TO4MsFWNz14qDhXtCLloLLb,67,16,12,1,2,0,5.1328,0.0,11.0,47.0,45,1,Phishing
http://eeeas0wg1857secure.com/Uzyu=fMZX=J%cY6a=VW8JfWn4-oqaysmYh-xNQZSifVP?P6&QT,80,9,13,0,0,0,5.4202,1.0,,107.0,com,1,Phishing
https://cv21rx6mvf.co/LMU89n2kk1XPpq%LEQhYn3,44,8,6,0,0,1,,0.0,13.0,2016.0,co,0,Legitimate
https://jfi4b1ghv4.com/5Zq0pIKrLq&xaEc,38,5,6,0,0,1,4.807,0.0,14.0,2723.0,com,0,Legitimate
http://guk1a0.xyz/8?=kREGOqif=,30,3,8,0,0,0,4.5484,0.0,10.0,687.0,xyz,0,Legitimate
http://1jvtui.net/Cb9DdIP?Q5?bD9Q6mXZdr,39,5,7,0,0,0,4.6507,0.0,10.0,602.0,net,0,Legitimate
https://ytszwrebll.co/IN?tGaI/?jhVr4x,37,1,8,0,0,1,4.4527,0.0,13.0,306.0,co,0,Legitimate
http://lmk4f4.co/u0AyG5&P4fGGND6OASrDeuXM8mN7SQsU9mZl,53,9,6,0,0,0,5.0672,0.0,9.0,25.0,co,1,Phishing
https://cdn.77n5ir9ncfaccount.com/fspGtZnjJ%aoXKM5DMjnkrVQEI=nYSN4PCtK6KL_r0209Z%v,82,11,10,0,1,1,5.2857,1.0,25.0,14.0,com,1,Phishing
https://accounts.tt4l3bq16.info/CB4K/QVP8r,42,6,7,0,1,1,4.6397,1.0,23.0,1282.0,info,0,Legitimate
http://u97z77dbsecure.biz/fHand/4Kr1toZhLpjLuebuhD3,51,7,6,0,0,0,4.6965,1.0,18.0,109.0,biz,1,Phishing
https://img.dt0exehk7g9.co/oGSHV2928u_E?ZPXaniz9f35W3,53,11,8,0,1,1,5.1569,0.0,18.0,109.0,co,0,Legitimate
https://gmm1o.co/uFnbTtuLVE5fInTxrruFzt,39,2,5,0,0,1,4.5287,0.0,8.0,413.0,co,0,Legitimate
